acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
76005,CAMILLE COUDARI,Q95379874,DAVID CALEK,THE GREAT CHESS MOVIE,NEVINNE LZI,31
76005,CAMILLE COUDARI,Q5950853,FATEMEH GOUDARZI,THE GREAT CHESS MOVIE,Q14756286,0
76005,CAMILLE COUDARI,Q46518592,CAMILLE LAPERRIERE,THE GREAT CHESS MOVIE,Q46518670,0
76005,CAMILLE COUDARI,Q63348399,CAMILLE DUCELLIER,THE GREAT CHESS MOVIE,GENDER DERBY,30
76005,CAMILLE COUDARI,Q104128350,KAMIL KOULA,THE GREAT CHESS MOVIE,Q104894792,0
76005,CAMILLE COUDARI,Q1029056,CAMILLA POWER,THE GREAT CHESS MOVIE,THE CALLING,44
76005,CAMILLE COUDARI,Q3612469,ALLEN HOLUBAR,THE GREAT CHESS MOVIE,THE REED CASE,59
76005,CAMILLE COUDARI,Q1278135,JAIME CAMIL,THE GREAT CHESS MOVIE,MADNESS IN THE METHOD,52
76005,CAMILLE COUDARI,Q106395087,CAMILLE POIRIER,THE GREAT CHESS MOVIE,THE MUSIC VIDEO,39
76005,CAMILLE COUDARI,Q4254527,KAMIL LARIN,THE GREAT CHESS MOVIE,WHAT MEN TALK ABOUT,40
76005,CAMILLE COUDARI,Q39958,DAVID CALL,THE GREAT CHESS MOVIE,BEFORE THE WORLD SET ON FIRE,45
76005,CAMILLE COUDARI,Q2699786,COLIN CAMPBELL,THE GREAT CHESS MOVIE,THE GARDEN OF ALLAH,55
76005,CAMILLE COUDARI,Q103826753,KAMIL KOLLARIK,THE GREAT CHESS MOVIE,THE SORROW OF MRS. SCHNEIDER,42
76005,CAMILLE COUDARI,Q109846928,AMELIE COURTOIS,THE GREAT CHESS MOVIE,Q109846983,0
76005,CAMILLE COUDARI,Q2935103,CAMILLE DE MORLHON,THE GREAT CHESS MOVIE,MATER DOLOROSA,34
76005,CAMILLE COUDARI,Q46933786,CAMILLE DUMENY,THE GREAT CHESS MOVIE,HENRI IV ET LE BUCHERON,45
76005,CAMILLE COUDARI,Q3340884,NICOLAS AMBREVILLE,THE GREAT CHESS MOVIE,Q3474855,0
76005,CAMILLE COUDARI,Q3651494,CAMILLO DE RISO,THE GREAT CHESS MOVIE,THE LADY OF THE CAMELLIAS,52
76005,CAMILLE COUDARI,Q22956290,ACHILLE CONSALVI,THE GREAT CHESS MOVIE,CHAMPAGNE CAPRICE,37
76005,CAMILLE COUDARI,Q3847858,MARIE CAHILL,THE GREAT CHESS MOVIE,JUDY FORGOT,19
