acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
29385,BRIAN HURST,Q2474811,BRIAN K. ROBERTS,SIMBA,SHELBY,36
29385,BRIAN HURST,Q2474811,BRIAN K. ROBERTS,THE MALTA STORY,MOE AND THE BIG EXIT,46
29385,BRIAN HURST,Q2295081,STEF BIEMANS,SIMBA,Q24342169,0
29385,BRIAN HURST,Q2295081,STEF BIEMANS,THE MALTA STORY,Q24342169,0
29385,BRIAN HURST,Q27230272,HENRY BRANDT,SIMBA,MASTERS OF THE CONGO JUNGLE,12
29385,BRIAN HURST,Q27230272,HENRY BRANDT,THE MALTA STORY,MASTERS OF THE CONGO JUNGLE,43
29385,BRIAN HURST,Q35979357,CLAUS BERING,SIMBA,IMAGES OF LIBERATION,32
29385,BRIAN HURST,Q35979357,CLAUS BERING,THE MALTA STORY,IMAGES OF LIBERATION,40
29385,BRIAN HURST,Q24986040,GEORGIA HIRST,SIMBA,RAVERS,18
29385,BRIAN HURST,Q24986040,GEORGIA HIRST,THE MALTA STORY,RAVERS,19
29385,BRIAN HURST,Q1268195,BRANKO DURIC,SIMBA,SMALL WORLD,38
29385,BRIAN HURST,Q1268195,BRANKO DURIC,THE MALTA STORY,THE CRUELEST DAY,52
29385,BRIAN HURST,Q1993804,CHRISTY CABANNE,SIMBA,TIMBER,55
29385,BRIAN HURST,Q1993804,CHRISTY CABANNE,THE MALTA STORY,THE LAST OUTLAW,60
29385,BRIAN HURST,Q19345710,HURREM ERMAN,SIMBA,FATMA BACI,40
29385,BRIAN HURST,Q19345710,HURREM ERMAN,THE MALTA STORY,SEVEREK AYRILALIM,44
29385,BRIAN HURST,Q118570,HANS BILLIAN,SIMBA,MASSACRE AT MARBLE CITY,29
29385,BRIAN HURST,Q118570,HANS BILLIAN,THE MALTA STORY,HOLIDAY IN ST. TROPEZ,46
29385,BRIAN HURST,Q662186,BRIAN KERWIN,SIMBA,MR. JEALOUSY,25
29385,BRIAN HURST,Q662186,BRIAN KERWIN,THE MALTA STORY,A GIRL THING,44
29385,BRIAN HURST,Q229134,CHRISTINE BARANSKI,SIMBA,CHICAGO,33
29385,BRIAN HURST,Q229134,CHRISTINE BARANSKI,THE MALTA STORY,THE BOUNTY HUNTER,50
29385,BRIAN HURST,Q251144,BRIAN TYLER,SIMBA,CRIMINAL,46
29385,BRIAN HURST,Q251144,BRIAN TYLER,THE MALTA STORY,INTO THE STORM,69
29385,BRIAN HURST,Q12298255,HRISTO GANEV,SIMBA,ZACHES,18
29385,BRIAN HURST,Q12298255,HRISTO GANEV,THE MALTA STORY,THE BIG NIGHT BATHE,47
29385,BRIAN HURST,Q3142521,HUGUES BRIATTE,SIMBA,DIEUX DU STADE: MAKING OF THE 2017 CALENDAR,13
29385,BRIAN HURST,Q3142521,HUGUES BRIATTE,THE MALTA STORY,DIEUX DU STADE: MAKING OF THE 2017 CALENDAR,35
29385,BRIAN HURST,Q98097634,CHRIS BROAD,SIMBA,NATSUKI: THE MOVIE,18
29385,BRIAN HURST,Q98097634,CHRIS BROAD,THE MALTA STORY,NATSUKI: THE MOVIE,50
29385,BRIAN HURST,Q4965073,BRIAN PRESLEY,SIMBA,TOUCHBACK,29
29385,BRIAN HURST,Q4965073,BRIAN PRESLEY,THE MALTA STORY,THE GREAT ALASKAN RACE,54
29385,BRIAN HURST,Q707823,BRENDAN FEHR,SIMBA,SUGAR,40
29385,BRIAN HURST,Q707823,BRENDAN FEHR,THE MALTA STORY,GUARDIANS OF THE GALAXY,53
29385,BRIAN HURST,Q315761,BRIAN KRAUSE,SIMBA,MIND GAMES,27
29385,BRIAN HURST,Q315761,BRIAN KRAUSE,THE MALTA STORY,THE CHRISTMAS SWITCH,51
29385,BRIAN HURST,Q12044815,PETR BURIAN,SIMBA,ANGEL IN A DEVIL'S BODY,7
29385,BRIAN HURST,Q12044815,PETR BURIAN,THE MALTA STORY,ANGEL IN A DEVIL'S BODY,37
29385,BRIAN HURST,Q95079569,PETR BURIAN,SIMBA,DARK BLUE WORLD,20
29385,BRIAN HURST,Q95079569,PETR BURIAN,THE MALTA STORY,THE REBELS,48
29385,BRIAN HURST,Q849630,BRIAN KERR,SIMBA,IN LEAGUE WITH GADDAFI,15
29385,BRIAN HURST,Q849630,BRIAN KERR,THE MALTA STORY,IN LEAGUE WITH GADDAFI,32
29385,BRIAN HURST,Q6102541,HUSEYIN BARADAN,SIMBA,KARA MURAT DENIZLER HAKIMI,19
29385,BRIAN HURST,Q6102541,HUSEYIN BARADAN,THE MALTA STORY,VATAN VE NAMIK KEMAL,46
29385,BRIAN HURST,Q95171522,HUGO HABRMAN,SIMBA,Q104894734,0
29385,BRIAN HURST,Q95171522,HUGO HABRMAN,THE MALTA STORY,Q104894734,0
29385,BRIAN HURST,Q313013,BRIAN WILSON,SIMBA,THE BEACH BOYS: GOOD VIBRATIONS TOUR,20
29385,BRIAN HURST,Q313013,BRIAN WILSON,THE MALTA STORY,ENDLESS HARMONY: THE BEACH BOYS STORY,51
29385,BRIAN HURST,Q59258086,BRIAN CASPE,SIMBA,MILADA,36
29385,BRIAN HURST,Q59258086,BRIAN CASPE,THE MALTA STORY,THE MARTIAN,62
29385,BRIAN HURST,Q1350633,VLASTA BURIAN,SIMBA,ULICE ZPIVA,25
29385,BRIAN HURST,Q1350633,VLASTA BURIAN,THE MALTA STORY,THE CATACOMBS,57
29385,BRIAN HURST,Q12771075,MARIAN URBAN,SIMBA,MUSIC,40
29385,BRIAN HURST,Q12771075,MARIAN URBAN,THE MALTA STORY,RIVERS OF BABYLON,38
29385,BRIAN HURST,Q17305722,CHRIS BROWNING,SIMBA,TERMINATOR SALVATION,32
29385,BRIAN HURST,Q17305722,CHRIS BROWNING,THE MALTA STORY,THE LAST STAND,62
29385,BRIAN HURST,Q1520787,HUBERT FRANK,SIMBA,VANESSA,33
29385,BRIAN HURST,Q1520787,HUBERT FRANK,THE MALTA STORY,THE STORY OF THE DOLLS,59
29385,BRIAN HURST,Q26916329,BRIAN REDDIN,SIMBA,RAY MCANALLY - M'ATHAIR,23
29385,BRIAN HURST,Q26916329,BRIAN REDDIN,THE MALTA STORY,RAY MCANALLY - M'ATHAIR,33
29385,BRIAN HURST,Q357762,DANNY HUSTON,SIMBA,THE LIBERATOR,33
29385,BRIAN HURST,Q357762,DANNY HUSTON,THE MALTA STORY,THE AVIATOR,69
29385,BRIAN HURST,Q107273440,IVAN RUT,SIMBA,Q104894614,0
29385,BRIAN HURST,Q107273440,IVAN RUT,THE MALTA STORY,Q104894614,0
29385,BRIAN HURST,Q912486,BRIAN LARGE,SIMBA,Q104898666,0
29385,BRIAN HURST,Q912486,BRIAN LARGE,THE MALTA STORY,Q104898666,0
29385,BRIAN HURST,Q65050175,BERANT ZHU,SIMBA,THE SADNESS,25
29385,BRIAN HURST,Q65050175,BERANT ZHU,THE MALTA STORY,THE SADNESS,46
29385,BRIAN HURST,Q430720,CHARLES BRABIN,SIMBA,MISMATES,46
29385,BRIAN HURST,Q430720,CHARLES BRABIN,THE MALTA STORY,THE ADOPTED SON,60
29385,BRIAN HURST,Q6996893,RITA SHUKRUN,SIMBA,MAYA,44
29385,BRIAN HURST,Q6996893,RITA SHUKRUN,THE MALTA STORY,THE BELLY DANCER,45
29385,BRIAN HURST,Q64667600,LUKAS BURIAN,SIMBA,Q104898336,0
29385,BRIAN HURST,Q64667600,LUKAS BURIAN,THE MALTA STORY,Q104898336,0
29385,BRIAN HURST,Q380118,HYUN BIN,SIMBA,RAMPANT,33
29385,BRIAN HURST,Q380118,HYUN BIN,THE MALTA STORY,THE NEGOTIATION,53
29385,BRIAN HURST,Q15818419,BRIAN SACCA,SIMBA,HARD LUCK LOVE SONG,8
29385,BRIAN HURST,Q15818419,BRIAN SACCA,THE MALTA STORY,HARD LUCK LOVE SONG,29
29385,BRIAN HURST,Q8446,KURT COBAIN,SIMBA,SOAKED IN BLEACH,19
29385,BRIAN HURST,Q8446,KURT COBAIN,THE MALTA STORY,SOAKED IN BLEACH,39
29385,BRIAN HURST,Q109715886,BRANDEN RATT,SIMBA,TRIPLE PLAY,12
29385,BRIAN HURST,Q109715886,BRANDEN RATT,THE MALTA STORY,TRIPLE PLAY,46
29385,BRIAN HURST,Q109752580,DARIAN SMITH,SIMBA,HEALING SCARS,22
29385,BRIAN HURST,Q109752580,DARIAN SMITH,THE MALTA STORY,HEALING SCARS,36
29385,BRIAN HURST,Q1751108,FRANK URSON,SIMBA,ALIAS MIKE MORAN,38
29385,BRIAN HURST,Q1751108,FRANK URSON,THE MALTA STORY,THE LOTTERY MAN,60
29385,BRIAN HURST,Q2029645,ORESTE BILANCIA,SIMBA,MASCHIACCIO,38
29385,BRIAN HURST,Q2029645,ORESTE BILANCIA,THE MALTA STORY,THE LAST LORD,71
29385,BRIAN HURST,Q995160,BRYANT WASHBURN,SIMBA,KEPT HUSBANDS,33
29385,BRIAN HURST,Q995160,BRYANT WASHBURN,THE MALTA STORY,THE ALSTER CASE,60
29385,BRIAN HURST,Q18416977,CHARLES BRANDT,SIMBA,A MISFIT EARL,22
29385,BRIAN HURST,Q18416977,CHARLES BRANDT,THE MALTA STORY,THE FORTUNE HUNTER,48
29385,BRIAN HURST,Q9005538,HUTIN BRITTON,SIMBA,THE MERCHANT OF VENICE,15
29385,BRIAN HURST,Q9005538,HUTIN BRITTON,THE MALTA STORY,THE MERCHANT OF VENICE,49
29385,BRIAN HURST,Q38132850,MARIE VAN VORST,SIMBA,MARY MORELAND,22
29385,BRIAN HURST,Q38132850,MARIE VAN VORST,THE MALTA STORY,MARY MORELAND,43
29385,BRIAN HURST,Q89163,CURT COURANT,SIMBA,DAS KLIMA AM VAUCOURT,31
29385,BRIAN HURST,Q89163,CURT COURANT,THE MALTA STORY,THE ONYX HEAD,57
29385,BRIAN HURST,Q3635296,BARTINE BURKETT,SIMBA,SEVEN CHANCES,11
29385,BRIAN HURST,Q3635296,BARTINE BURKETT,THE MALTA STORY,THE GIRL AND THE RING,44
29385,BRIAN HURST,Q5578049,KNUT BJORLIN,SIMBA,Q10601529,0
29385,BRIAN HURST,Q5578049,KNUT BJORLIN,THE MALTA STORY,Q10601529,0
29385,BRIAN HURST,Q2958634,CHARLES BRYANT,SIMBA,SALOME,36
29385,BRIAN HURST,Q2958634,CHARLES BRYANT,THE MALTA STORY,STRONGER THAN DEATH,59
29385,BRIAN HURST,Q7312,FRANZ SCHUBERT,SIMBA,CRIMES AND MISDEMEANORS,29
29385,BRIAN HURST,Q7312,FRANZ SCHUBERT,THE MALTA STORY,THREE MEN AND A CRADLE,43
29385,BRIAN HURST,Q114558,IDA WUST,SIMBA,MISS MIDSHIPMAN,40
29385,BRIAN HURST,Q114558,IDA WUST,THE MALTA STORY,THE MARRIAGE NEST,62
29385,BRIAN HURST,Q958587,FRANK HURLEY,SIMBA,JUNGLE WOMAN,24
29385,BRIAN HURST,Q958587,FRANK HURLEY,THE MALTA STORY,SONS OF THE ANZACS,55
29385,BRIAN HURST,Q650815,BRANDON HURST,SIMBA,BOMBAY MAIL,38
29385,BRIAN HURST,Q650815,BRANDON HURST,THE MALTA STORY,THE LADY,61
29385,BRIAN HURST,Q5075789,CHARLES BRINLEY,SIMBA,'IF ONLY' JIM,25
29385,BRIAN HURST,Q5075789,CHARLES BRINLEY,THE MALTA STORY,'IF ONLY' JIM,31
29385,BRIAN HURST,Q4964086,BRIAN HOOKER,SIMBA,COINCIDENCE,12
29385,BRIAN HURST,Q4964086,BRIAN HOOKER,THE MALTA STORY,COINCIDENCE,15
29385,BRIAN HURST,Q444492,MARY BRIAN,SIMBA,THE MAN I LOVE,32
29385,BRIAN HURST,Q444492,MARY BRIAN,THE MALTA STORY,ONLY THE BRAVE,55
29385,BRIAN HURST,Q710862,BRIAN KEITH,SIMBA,VILLA!!,40
29385,BRIAN HURST,Q710862,BRIAN KEITH,THE MALTA STORY,5 AGAINST THE HOUSE,53
29385,BRIAN HURST,Q214727,FERDINAND HART,SIMBA,HIS MAJESTY'S LIEUTENANT,28
29385,BRIAN HURST,Q214727,FERDINAND HART,THE MALTA STORY,THE LAST COMPANY,65
29385,BRIAN HURST,Q246041,ANN CHRISTY,SIMBA,SPEEDY,18
29385,BRIAN HURST,Q246041,ANN CHRISTY,THE MALTA STORY,SPEEDY,19
29385,BRIAN HURST,Q4766327,ANN CHRISTY,SIMBA,SPEEDY,18
29385,BRIAN HURST,Q4766327,ANN CHRISTY,THE MALTA STORY,SPEEDY,19
29385,BRIAN HURST,Q95100571,IVAN KUBISTA,SIMBA,Q12046050,0
29385,BRIAN HURST,Q95100571,IVAN KUBISTA,THE MALTA STORY,Q12046050,0
29385,BRIAN HURST,Q944719,STUART ERWIN,SIMBA,SLIM,67
29385,BRIAN HURST,Q944719,STUART ERWIN,THE MALTA STORY,THE PARTY'S OVER,52
29385,BRIAN HURST,Q448255,MARIAN MARSH,SIMBA,THE MAD GENIUS,32
