acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
77127,RICHARD CAMPBELL,Q7326356,RICHARD HEARNE,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE TIME OF HIS LIFE,44
77127,RICHARD CAMPBELL,Q616209,CHARLES RICHARD,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,Q16652673,0
77127,RICHARD CAMPBELL,Q28055295,CAMPBELL DIXON,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,SECRET AGENT,21
77127,RICHARD CAMPBELL,Q934444,RICHARD MAIBAUM,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE DAY THEY ROBBED THE BANK OF ENGLAND,43
77127,RICHARD CAMPBELL,Q3934541,RICCARDO MORBELLI,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE FOUR MUSKETEERS,35
77127,RICHARD CAMPBELL,Q20684080,RICHARD FANTL,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,LADIES OF THE CHORUS,50
77127,RICHARD CAMPBELL,Q5028019,CAMPBELL CHRISTIE,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,SOMEONE AT THE DOOR,35
77127,RICHARD CAMPBELL,Q561435,RICHARD LLEWELLYN,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,HOW GREEN WAS MY VALLEY,33
77127,RICHARD CAMPBELL,Q2279367,ANN RICHARDS,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE WOMAN IN THE HOUSE,45
77127,RICHARD CAMPBELL,Q999409,RICHARD GROSCHOPP,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,GOODS FOR CATALONIA,35
77127,RICHARD CAMPBELL,Q114868,RICHARD BILLINGER,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,WHOM THE GODS LOVE,42
77127,RICHARD CAMPBELL,Q7325683,RICHARD FISKE,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,ALL THE WORLD'S A STOOGE,44
77127,RICHARD CAMPBELL,Q539982,RICHARD CARLSON,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,RIDERS TO THE STARS,48
77127,RICHARD CAMPBELL,Q1375195,RICHARD HAGEMAN,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE HOWARDS OF VIRGINIA,42
77127,RICHARD CAMPBELL,Q524863,RICCARDO BILLI,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE GIRL WHO COULDN'T SAY NO,47
77127,RICHARD CAMPBELL,Q3802288,ISABELLA RIVA,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE MILL ON THE PO,39
77127,RICHARD CAMPBELL,Q18619623,RICHARD C. KAHN,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE BRONZE BUCKAROO,48
77127,RICHARD CAMPBELL,Q389718,CAL HOWARD,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,GULLIVER'S TRAVELS,35
77127,RICHARD CAMPBELL,Q3430773,RICHARD FRANCOEUR,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE BRIDE IS MUCH TOO BEAUTIFUL,40
77127,RICHARD CAMPBELL,Q7326709,RICHARD J. COLLINS,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,RULERS OF THE SEA,39
77127,RICHARD CAMPBELL,Q3430780,RICHARD GAINES,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE HOWARDS OF VIRGINIA,42
77127,RICHARD CAMPBELL,Q730110,JUDY CAMPBELL,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE WORLD OWES ME A LIVING,37
77127,RICHARD CAMPBELL,Q7324952,RICHARD CRANE,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,CRASH OF THE MOONS,39
77127,RICHARD CAMPBELL,Q3431001,RICHARD MACAULAY,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THREE CHEERS FOR THE IRISH,40
77127,RICHARD CAMPBELL,Q1355379,RICHARD HAYDN,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE FOXES OF HARROW,48
77127,RICHARD CAMPBELL,Q3934807,RICHARD H. HALL,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,SHADOW OF THE THIN MAN,39
77127,RICHARD CAMPBELL,Q237918,ANN RICHARDS,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,LOVE LETTERS,29
77127,RICHARD CAMPBELL,Q361523,RICHARD NEY,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE WAR AGAINST MRS. HADLEY,37
77127,RICHARD CAMPBELL,Q2023708,RICHARD BLUMENTHAL,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,LADY IN THE DARK,37
77127,RICHARD CAMPBELL,Q1262490,RICCARDO FELLINI,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE BANDIT OF TACCA DEL LUPO,39
77127,RICHARD CAMPBELL,Q3430707,RICHARD DERR,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE BRIDE GOES WILD,38
77127,RICHARD CAMPBELL,Q28746371,RICARDO CANALES,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,"SAFO, HISTORIA DE UNA PASION",37
77127,RICHARD CAMPBELL,Q3431059,RICHARD MURPHY,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE WACKIEST SHIP IN THE ARMY,38
77127,RICHARD CAMPBELL,Q2930444,C.M. PENNINGTON-RICHARDS,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THEIRS IS THE GLORY,41
77127,RICHARD CAMPBELL,Q1530639,RICHARD JAECKEL,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE KING OF THE KICKBOXERS,46
77127,RICHARD CAMPBELL,Q734043,RICHARD CONTE,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE BROTHERS RICO,39
77127,RICHARD CAMPBELL,Q3430206,RICARDO ACERO,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE BULLFIGHTER'S SUIT,42
77127,RICHARD CAMPBELL,Q7323645,RICHARD AHERNE,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE STORY OF DR. WASSELL,45
77127,RICHARD CAMPBELL,Q3430837,RICHARD HALE,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE MIRACLE OF OUR LADY OF FATIMA,44
77127,RICHARD CAMPBELL,Q2982519,COLETTE RICHARD,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,IF ALL THE GUYS IN THE WORLD,47
77127,RICHARD CAMPBELL,Q18326637,RICHARD ENGLISH,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,BEYOND MOMBASA,31
77127,RICHARD CAMPBELL,Q619285,PATRICIA CASTELL,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,LA CULPA LA TUVO EL OTRO,38
77127,RICHARD CAMPBELL,Q3430692,RICHARD DAVID,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,JUNGLE WOMAN,29
77127,RICHARD CAMPBELL,Q20684168,RICHARD HEERMANCE,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,THE BABE RUTH STORY,38
77127,RICHARD CAMPBELL,Q3430523,RICHARD BENEDICT,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,TILL THE END OF TIME,34
77127,RICHARD CAMPBELL,Q7325518,RICHARD ENGLISH,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,A THOUSAND AND ONE NIGHTS,32
77127,RICHARD CAMPBELL,Q328681,RICHARD CROSSMAN,LIZARDS OF OZ; WOMBATS: BULLDOZERS OF THE BUSH,GERMAN CONCENTRATION CAMPS FACTUAL SURVEY,28
