acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
32028,STANLEY WILLIS,Q7806851,TIMMY WILLIAMS,ULSTER HERITAGE,LANDSPEED: CKY,29
32028,STANLEY WILLIS,Q3489129,ALICE NELLIS,ULSTER HERITAGE,THE SEVEN RAVENS,45
32028,STANLEY WILLIS,Q3337847,NEILL FEARNLEY,ULSTER HERITAGE,BLACK ICE,25
32028,STANLEY WILLIS,Q4767230,ANNA LISE PHILLIPS,ULSTER HERITAGE,"A WRECK, A TANGLE",39
32028,STANLEY WILLIS,Q4199538,ANDREY ILYIN,ULSTER HERITAGE,WHAT A WONDERFUL GAME,39
32028,STANLEY WILLIS,Q14946917,WILL SHARPE,ULSTER HERITAGE,THE ELECTRICAL LIFE OF LOUIS WAIN,42
32028,STANLEY WILLIS,Q234363,MAISIE WILLIAMS,ULSTER HERITAGE,HEATSTROKE,48
32028,STANLEY WILLIS,Q1349775,WILLIAM LUBTCHANSKY,ULSTER HERITAGE,AGENT TROUBLE,50
32028,STANLEY WILLIS,Q352730,TREAT WILLIAMS,ULSTER HERITAGE,THE RITZ,52
32028,STANLEY WILLIS,Q25350636,WILLIAM TEITLER,ULSTER HERITAGE,BAD THERAPY,38
32028,STANLEY WILLIS,Q2680,BRUCE WILLIS,ULSTER HERITAGE,PERFECT STRANGER,52
32028,STANLEY WILLIS,Q451880,WILLIAM DEVANE,ULSTER HERITAGE,INTERSTELLAR,52
32028,STANLEY WILLIS,Q152542,WILLIAM SADLER,ULSTER HERITAGE,PURPLE HEART,59
32028,STANLEY WILLIS,Q40046,JESSE WILLIAMS,ULSTER HERITAGE,SECRET HEADQUARTERS,53
32028,STANLEY WILLIS,Q512006,DANIEL GILLIES,ULSTER HERITAGE,UNCROSS THE STARS,38
32028,STANLEY WILLIS,Q1562394,WILLIAM KAHN,ULSTER HERITAGE,THE GREHN CASE,41
32028,STANLEY WILLIS,Q6048404,NATHAN PHILLIPS,ULSTER HERITAGE,UNDER THE RADAR,47
