acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
20433,SEBASTIAN ROBINSON,Q7693669,TED ROBINSON,THE EMPEROR AND THE ABBOT,THOSE DEAR DEPARTED,55
20433,SEBASTIAN ROBINSON,Q26036434,SEBASTIEN HOUBANI,THE EMPEROR AND THE ABBOT,THE FAITHFUL SON,39
20433,SEBASTIAN ROBINSON,Q3510126,SEBASTIEN HOMO,THE EMPEROR AND THE ABBOT,DIEUX DU STADE: MAKING OF THE 2005 CALENDAR,45
20433,SEBASTIAN ROBINSON,Q107605792,SEBASTIAN CORREA,THE EMPEROR AND THE ABBOT,THE JUNIORS Y LA FORMULA IMPERIAL,48
20433,SEBASTIAN ROBINSON,Q24300216,MARIO SABATINI,THE EMPEROR AND THE ABBOT,THE AUTHOR'S CRIME,47
20433,SEBASTIAN ROBINSON,Q102423040,SEBASTIAN POTHE,THE EMPEROR AND THE ABBOT,A PILOT TALE,43
20433,SEBASTIAN ROBINSON,Q95817627,SEBASTIAN BARAHONA,THE EMPEROR AND THE ABBOT,Q106720392,0
20433,SEBASTIAN ROBINSON,Q22037885,SEBASTIAN RICHTER,THE EMPEROR AND THE ABBOT,FAR AWAY COUNTRY PA-ISCH,37
20433,SEBASTIAN ROBINSON,Q12475778,BENNI SETIAWAN,THE EMPEROR AND THE ABBOT,LOVE AND FAITH,41
20433,SEBASTIAN ROBINSON,Q55644683,STEFANI ROBINSON,THE EMPEROR AND THE ABBOT,CHEVALIER,18
20433,SEBASTIAN ROBINSON,Q7442355,SEBASTIAN MANISCALCO,THE EMPEROR AND THE ABBOT,ABOUT MY FATHER,50
20433,SEBASTIAN ROBINSON,Q55581208,SEBASTIAN SCHELENZ,THE EMPEROR AND THE ABBOT,ZANKA CONTACT,26
20433,SEBASTIAN ROBINSON,Q3732325,ERNESTO SABBATINI,THE EMPEROR AND THE ABBOT,LIKE THE LEAVES,40
20433,SEBASTIAN ROBINSON,Q2742993,MARTIN JOHNSON,THE EMPEROR AND THE ABBOT,CANNIBALS OF THE SOUTH SEAS,50
20433,SEBASTIAN ROBINSON,Q110851,SEBASTIAN DROSTE,THE EMPEROR AND THE ABBOT,ALGOL,13
20433,SEBASTIAN ROBINSON,Q274222,DOROTHY SEBASTIAN,THE EMPEROR AND THE ABBOT,THE MIRACLE OF THE BELLS,53
20433,SEBASTIAN ROBINSON,Q1339,JOHANN SEBASTIAN BACH,THE EMPEROR AND THE ABBOT,THE DEATH OF EMPEDOCLES,54
20433,SEBASTIAN ROBINSON,Q3764592,GINO CARLO SENSANI,THE EMPEROR AND THE ABBOT,THE BETROTHED,58
20433,SEBASTIAN ROBINSON,Q64374267,ELAINE BENSON,THE EMPEROR AND THE ABBOT,THE OLD CURIOSITY SHOP,43
20433,SEBASTIAN ROBINSON,Q926422,SEBASTIAN PIANA,THE EMPEROR AND THE ABBOT,ONCE IN A LIFETIME,42
20433,SEBASTIAN ROBINSON,Q24961174,SEBASTIAN M. NAON,THE EMPEROR AND THE ABBOT,LA VIRGENCITA DE MADERA,38
