acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
14352,MICHAEL BIRCH,Q1579876,MICHEL BOISROND,WHAT IS A FISH,THE MAN WHO WAS WORTH MILLIONS,50
14352,MICHAEL BIRCH,Q1579876,MICHEL BOISROND,THE DESERT,LE TIROIR SECRET,54
14352,MICHAEL BIRCH,Q1579876,MICHEL BOISROND,THE SEA,CATHERINE & CO.,42
14352,MICHAEL BIRCH,Q1579876,MICHEL BOISROND,PHOTOSYNTHESIS,COMMENT REUSSIR EN AMOUR,37
14352,MICHAEL BIRCH,Q1579876,MICHEL BOISROND,STINGING-CELLED ANIMALS: COELENTERATES,COMMENT REUSSIR EN AMOUR,46
14352,MICHAEL BIRCH,Q59259,MICHAEL BAY,WHAT IS A FISH,THE FIRST PURGE,41
14352,MICHAEL BIRCH,Q59259,MICHAEL BAY,THE DESERT,THE HITCHER,57
14352,MICHAEL BIRCH,Q59259,MICHAEL BAY,THE SEA,THE ISLAND,71
14352,MICHAEL BIRCH,Q59259,MICHAEL BAY,PHOTOSYNTHESIS,THE ISLAND,42
14352,MICHAEL BIRCH,Q59259,MICHAEL BAY,STINGING-CELLED ANIMALS: COELENTERATES,THE TEXAS CHAINSAW MASSACRE,44
14352,MICHAEL BIRCH,Q152690,MAEVE BINCHY,WHAT IS A FISH,CIRCLE OF FRIENDS,32
14352,MICHAEL BIRCH,Q152690,MAEVE BINCHY,THE DESERT,DEEPLY REGRETTED BY...,48
14352,MICHAEL BIRCH,Q152690,MAEVE BINCHY,THE SEA,TARA ROAD,38
14352,MICHAEL BIRCH,Q152690,MAEVE BINCHY,PHOTOSYNTHESIS,DEEPLY REGRETTED BY...,24
14352,MICHAEL BIRCH,Q152690,MAEVE BINCHY,STINGING-CELLED ANIMALS: COELENTERATES,CIRCLE OF FRIENDS,33
14352,MICHAEL BIRCH,Q241510,MICHAEL BIEHN,WHAT IS A FISH,THE ART OF WAR,50
14352,MICHAEL BIRCH,Q241510,MICHAEL BIEHN,THE DESERT,THE DIVIDE,60
14352,MICHAEL BIRCH,Q241510,MICHAEL BIEHN,THE SEA,THE FAN,71
14352,MICHAEL BIRCH,Q241510,MICHAEL BIEHN,PHOTOSYNTHESIS,TOMBSTONE,43
14352,MICHAEL BIRCH,Q241510,MICHAEL BIEHN,STINGING-CELLED ANIMALS: COELENTERATES,SAVING GRACE B. JONES,46
14352,MICHAEL BIRCH,Q11778321,MICHAEL BARNATHAN,WHAT IS A FISH,JINGLE ALL THE WAY,44
14352,MICHAEL BIRCH,Q11778321,MICHAEL BARNATHAN,THE DESERT,THE HELP,56
14352,MICHAEL BIRCH,Q11778321,MICHAEL BARNATHAN,THE SEA,THE HELP,67
14352,MICHAEL BIRCH,Q11778321,MICHAEL BARNATHAN,PHOTOSYNTHESIS,CHRISTMAS WITH THE KRANKS,41
14352,MICHAEL BIRCH,Q11778321,MICHAEL BARNATHAN,STINGING-CELLED ANIMALS: COELENTERATES,HARRY POTTER AND THE PHILOSOPHER'S STONE,42
14352,MICHAEL BIRCH,Q519321,MICHAEL CRAIG,WHAT IS A FISH,A PAIR OF BRIEFS,47
14352,MICHAEL BIRCH,Q519321,MICHAEL CRAIG,THE DESERT,THE SILENT ENEMY,62
14352,MICHAEL BIRCH,Q519321,MICHAEL CRAIG,THE SEA,THE IRISHMAN,63
14352,MICHAEL BIRCH,Q519321,MICHAEL CRAIG,PHOTOSYNTHESIS,THE FOURTH WISH,48
14352,MICHAEL BIRCH,Q519321,MICHAEL CRAIG,STINGING-CELLED ANIMALS: COELENTERATES,UPSTAIRS AND DOWNSTAIRS,43
14352,MICHAEL BIRCH,Q16107356,MICHAEL JENKINS,WHAT IS A FISH,"CAREFUL, HE MIGHT HEAR YOU",36
14352,MICHAEL BIRCH,Q16107356,MICHAEL JENKINS,THE DESERT,SWEET TALKER,55
14352,MICHAEL BIRCH,Q16107356,MICHAEL JENKINS,THE SEA,SWEET TALKER,53
14352,MICHAEL BIRCH,Q16107356,MICHAEL JENKINS,PHOTOSYNTHESIS,THREE MEN OF THE CITY,34
14352,MICHAEL BIRCH,Q16107356,MICHAEL JENKINS,STINGING-CELLED ANIMALS: COELENTERATES,"CAREFUL, HE MIGHT HEAR YOU",32
14352,MICHAEL BIRCH,Q1930563,MICHAL LORENC,WHAT IS A FISH,FOUR NIGHTS WITH ANNA,51
14352,MICHAEL BIRCH,Q1930563,MICHAL LORENC,THE DESERT,THE HAVEN,53
14352,MICHAEL BIRCH,Q1930563,MICHAL LORENC,THE SEA,THE HAVEN,62
14352,MICHAEL BIRCH,Q1930563,MICHAL LORENC,PHOTOSYNTHESIS,THE HAVEN,43
14352,MICHAEL BIRCH,Q1930563,MICHAL LORENC,STINGING-CELLED ANIMALS: COELENTERATES,THE TOUCH OF AN ANGEL,38
14352,MICHAEL BIRCH,Q344973,MICHAEL IRONSIDE,WHAT IS A FISH,THE GLASS SHIELD,47
14352,MICHAEL BIRCH,Q344973,MICHAEL IRONSIDE,THE DESERT,THE OMEGA CODE,58
14352,MICHAEL BIRCH,Q344973,MICHAEL IRONSIDE,THE SEA,THE ARROW,62
14352,MICHAEL BIRCH,Q344973,MICHAEL IRONSIDE,PHOTOSYNTHESIS,THE CONVENT,40
14352,MICHAEL BIRCH,Q344973,MICHAEL IRONSIDE,STINGING-CELLED ANIMALS: COELENTERATES,TERROR IN THE AISLES,42
14352,MICHAEL BIRCH,Q382599,MICHAEL HOFFMAN,WHAT IS A FISH,A MIDSUMMER NIGHT'S DREAM,41
14352,MICHAEL BIRCH,Q382599,MICHAEL HOFFMAN,THE DESERT,THE BEST OF ME,58
14352,MICHAEL BIRCH,Q382599,MICHAEL HOFFMAN,THE SEA,THE BEST OF ME,57
14352,MICHAEL BIRCH,Q382599,MICHAEL HOFFMAN,PHOTOSYNTHESIS,RESTLESS NATIVES,40
14352,MICHAEL BIRCH,Q382599,MICHAEL HOFFMAN,STINGING-CELLED ANIMALS: COELENTERATES,RESTLESS NATIVES,34
14352,MICHAEL BIRCH,Q2388845,MICHAEL CARSON,WHAT IS A FISH,NATURAL CAUSES,43
14352,MICHAEL BIRCH,Q2388845,MICHAEL CARSON,THE DESERT,THE BITE,56
14352,MICHAEL BIRCH,Q2388845,MICHAEL CARSON,THE SEA,THE BITE,67
14352,MICHAEL BIRCH,Q2388845,MICHAEL CARSON,PHOTOSYNTHESIS,THE BITE,36
14352,MICHAEL BIRCH,Q2388845,MICHAEL CARSON,STINGING-CELLED ANIMALS: COELENTERATES,INTIMATE STRANGERS,40
14352,MICHAEL BIRCH,Q94943592,MICHAEL LEINER,WHAT IS A FISH,Q43043479,0
14352,MICHAEL BIRCH,Q94943592,MICHAEL LEINER,THE DESERT,Q43043479,0
14352,MICHAEL BIRCH,Q94943592,MICHAEL LEINER,THE SEA,Q43043479,0
14352,MICHAEL BIRCH,Q94943592,MICHAEL LEINER,PHOTOSYNTHESIS,Q43043479,0
14352,MICHAEL BIRCH,Q94943592,MICHAEL LEINER,STINGING-CELLED ANIMALS: COELENTERATES,Q43043479,0
14352,MICHAEL BIRCH,Q2831,MICHAEL JACKSON,WHAT IS A FISH,HEAD OF STATE,52
14352,MICHAEL BIRCH,Q2831,MICHAEL JACKSON,THE DESERT,BARBRA: THE CONCERT,50
14352,MICHAEL BIRCH,Q2831,MICHAEL JACKSON,THE SEA,HEAD OF STATE,50
14352,MICHAEL BIRCH,Q2831,MICHAEL JACKSON,PHOTOSYNTHESIS,THE WIZ,38
