acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
35167,THREE RIVERS,Q3527361,THERESE MOREAU,THE HOUSE OF MIRTH [DVD],Q96578231,0
35167,THREE RIVERS,Q3527361,THERESE MOREAU,THE NEON BIBLE [WIDESCREEN],Q96578231,0
35167,THREE RIVERS,Q773523,TERENCE DAVIES,THE HOUSE OF MIRTH [DVD],THE HOUSE OF MIRTH,90
35167,THREE RIVERS,Q773523,TERENCE DAVIES,THE NEON BIBLE [WIDESCREEN],THE NEON BIBLE,72
35167,THREE RIVERS,Q55258,STEPHEN FREARS,THE HOUSE OF MIRTH [DVD],THE HI-LO COUNTRY,51
35167,THREE RIVERS,Q55258,STEPHEN FREARS,THE NEON BIBLE [WIDESCREEN],MRS HENDERSON PRESENTS,47
35167,THREE RIVERS,Q102350761,IVO THEIMER,THE HOUSE OF MIRTH [DVD],HELLUVA GOOD LUCK 2,29
35167,THREE RIVERS,Q102350761,IVO THEIMER,THE NEON BIBLE [WIDESCREEN],HELLUVA GOOD LUCK 2,32
35167,THREE RIVERS,Q17493648,THEA RICHTER,THE HOUSE OF MIRTH [DVD],THE DRESS,39
35167,THREE RIVERS,Q17493648,THEA RICHTER,THE NEON BIBLE [WIDESCREEN],ALFONS ZITTERBACKE,37
35167,THREE RIVERS,Q3498879,STEVE CARVER,THE HOUSE OF MIRTH [DVD],RIVER OF DEATH,50
35167,THREE RIVERS,Q3498879,STEVE CARVER,THE NEON BIBLE [WIDESCREEN],FAST CHARLIE... THE MOONBEAM RIDER,43
35167,THREE RIVERS,Q7421614,SARA DRIVER,THE HOUSE OF MIRTH [DVD],THE DEAD DON'T DIE,50
35167,THREE RIVERS,Q7421614,SARA DRIVER,THE NEON BIBLE [WIDESCREEN],THE DEAD DON'T DIE,42
35167,THREE RIVERS,Q216748,RICHARD THORPE,THE HOUSE OF MIRTH [DVD],THE DESERT OF THE LOST,55
35167,THREE RIVERS,Q216748,RICHARD THORPE,THE NEON BIBLE [WIDESCREEN],THE VOICE OF BUGLE ANN,55
35167,THREE RIVERS,Q712547,RENE CRESTE,THE HOUSE OF MIRTH [DVD],THE NEW MISSION OF JUDEX,52
35167,THREE RIVERS,Q712547,RENE CRESTE,THE NEON BIBLE [WIDESCREEN],THE NEW MISSION OF JUDEX,37
35167,THREE RIVERS,Q1384458,THEODORE ROBERTS,THE HOUSE OF MIRTH [DVD],THE CALL OF THE NORTH,56
35167,THREE RIVERS,Q1384458,THEODORE ROBERTS,THE NEON BIBLE [WIDESCREEN],THE GIRL OF THE GOLDEN WEST,50
35167,THREE RIVERS,Q88465,GRETE DIERCKS,THE HOUSE OF MIRTH [DVD],THE WOMEN OF GNADENSTEIN,48
35167,THREE RIVERS,Q88465,GRETE DIERCKS,THE NEON BIBLE [WIDESCREEN],THE WOMEN OF GNADENSTEIN,49
35167,THREE RIVERS,Q15812831,GRETE DIERKES,THE HOUSE OF MIRTH [DVD],THE BURNING SOIL,42
35167,THREE RIVERS,Q15812831,GRETE DIERKES,THE NEON BIBLE [WIDESCREEN],THE BURNING SOIL,39
35167,THREE RIVERS,Q323832,ROGER TREVILLE,THE HOUSE OF MIRTH [DVD],THE GIANT OF MARATHON,56
35167,THREE RIVERS,Q323832,ROGER TREVILLE,THE NEON BIBLE [WIDESCREEN],PONTIUS PILATE,46
35167,THREE RIVERS,Q95486,TRUDE BERLINER,THE HOUSE OF MIRTH [DVD],THREE DAYS OF LOVE,55
35167,THREE RIVERS,Q95486,TRUDE BERLINER,THE NEON BIBLE [WIDESCREEN],THREE DAYS OF LOVE,47
35167,THREE RIVERS,Q6377015,KATHRYN CARVER,THE HOUSE OF MIRTH [DVD],BEWARE OF WIDOWS,32
35167,THREE RIVERS,Q6377015,KATHRYN CARVER,THE NEON BIBLE [WIDESCREEN],THE WANDERER,49
35167,THREE RIVERS,Q4579644,SOPHIE REIMERS,THE HOUSE OF MIRTH [DVD],BRIDE OF GLOMDAL,37
35167,THREE RIVERS,Q4579644,SOPHIE REIMERS,THE NEON BIBLE [WIDESCREEN],BRIDE OF GLOMDAL,29
35167,THREE RIVERS,Q3425791,RENE BARBERIS,THE HOUSE OF MIRTH [DVD],A HOLE IN THE WALL,50
35167,THREE RIVERS,Q3425791,RENE BARBERIS,THE NEON BIBLE [WIDESCREEN],A HOLE IN THE WALL,47
35167,THREE RIVERS,Q3523796,THERESA HARRIS,THE HOUSE OF MIRTH [DVD],OUT OF THE PAST,49
35167,THREE RIVERS,Q3523796,THERESA HARRIS,THE NEON BIBLE [WIDESCREEN],THE FILE ON THELMA JORDON,52
35167,THREE RIVERS,Q1279029,ROBERT THOEREN,THE HOUSE OF MIRTH [DVD],BANDITS OF THE AUTOBAHN,49
35167,THREE RIVERS,Q1279029,ROBERT THOEREN,THE NEON BIBLE [WIDESCREEN],UM THRON UND LIEBE,42
35167,THREE RIVERS,Q69638,THERESE GIEHSE,THE HOUSE OF MIRTH [DVD],"CHILDREN, MOTHER, AND THE GENERAL",45
35167,THREE RIVERS,Q69638,THERESE GIEHSE,THE NEON BIBLE [WIDESCREEN],"CHILDREN, MOTHER, AND THE GENERAL",43
35167,THREE RIVERS,Q17484054,RENE MERCIER,THE HOUSE OF MIRTH [DVD],THE MAN AT MIDNIGHT,44
35167,THREE RIVERS,Q17484054,RENE MERCIER,THE NEON BIBLE [WIDESCREEN],THE MAN AT MIDNIGHT,32
35167,THREE RIVERS,Q5704323,HELGA FRIER,THE HOUSE OF MIRTH [DVD],THE POET AND THE LITTLE MOTHER,50
35167,THREE RIVERS,Q5704323,HELGA FRIER,THE NEON BIBLE [WIDESCREEN],DE BLAA DRENGE,46
