acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
80558,ERIC MULET,Q50764,ERIC ROHMER,CESARIA EVORA,LE BEAU MARIAGE,43
80558,ERIC MULET,Q30157724,JAMES BEDRICH,CESARIA EVORA,STORY,33
80558,ERIC MULET,Q21004351,ERICH MENZEL,CESARIA EVORA,MANNESMANN - EIN FILM DER MANNESMANNROHREN-WERKE,27
80558,ERIC MULET,Q88691753,MARIA MULLER,CESARIA EVORA,Q88873744,0
80558,ERIC MULET,Q1364838,FREDRIC LEHNE,CESARIA EVORA,ORDINARY PEOPLE,43
80558,ERIC MULET,Q107443419,MARTIN MULLER,CESARIA EVORA,Q104896409,0
80558,ERIC MULET,Q1356473,ERNEST MULLER,CESARIA EVORA,HER CORPORAL,48
80558,ERIC MULET,Q26997122,APRIL MULLEN,CESARIA EVORA,GRAVYTRAIN,43
80558,ERIC MULET,Q207969,ERIC ROBERTS,CESARIA EVORA,AURORA,53
80558,ERIC MULET,Q5057151,CEDRIC SMITH,CESARIA EVORA,THE CHRISTMAS SWITCH,36
80558,ERIC MULET,Q61441,ERICH POMMER,CESARIA EVORA,CALIFORNIA,52
80558,ERIC MULET,Q917301,MILENA DRAVIC,CESARIA EVORA,NIJE LAKO SA MUSKARCIMA,44
80558,ERIC MULET,Q1351291,ERIC FELLNER,CESARIA EVORA,"HAIL, CAESAR!",58
80558,ERIC MULET,Q68346,MARIA MULLER,CESARIA EVORA,Q104894546,0
80558,ERIC MULET,Q3591221,ERIC LAVAINE,CESARIA EVORA,RETOUR CHEZ MA MERE,50
80558,ERIC MULET,Q109679356,ERICA LEPAGE,CESARIA EVORA,FIGHTER,30
80558,ERIC MULET,Q27042082,SAMUELE ROSSI,CESARIA EVORA,Q105616698,0
80558,ERIC MULET,Q107288431,JULIE BERNIER,CESARIA EVORA,EMERGENCE,27
80558,ERIC MULET,Q11277097,ERI FUSE,CESARIA EVORA,WHAT TO DO WITH THE DEAD KAIJU?,33
80558,ERIC MULET,Q95210564,JULIANE GEICK,CESARIA EVORA,Q106719859,0
80558,ERIC MULET,Q5973644,ERIC MALMBERG,CESARIA EVORA,Q10610893,0
80558,ERIC MULET,Q106714317,FRIEDRICH MULLER,CESARIA EVORA,THE WEAPONS OF YOUTH,24
80558,ERIC MULET,Q3495605,ERIC MJOBERG,CESARIA EVORA,Q18289948,0
80558,ERIC MULET,Q31258,HENRI MURGER,CESARIA EVORA,THE BOHEMIAN LIFE,33
80558,ERIC MULET,Q3637241,BEATRICE DEMILLE,CESARIA EVORA,EACH PEARL A TEAR,47
80558,ERIC MULET,Q76936986,ERICH SAGERT,CESARIA EVORA,Q20495011,0
80558,ERIC MULET,Q3726011,ENRICO PUGLIESE,CESARIA EVORA,"LI-PAO, MANDARINO",34
80558,ERIC MULET,Q6237286,ERIC WESTBERG,CESARIA EVORA,INGMAR'S INHERITANCE,36
80558,ERIC MULET,Q1353549,ERICH WULFFEN,CESARIA EVORA,THE CLOSED CHAIN,34
80558,ERIC MULET,Q16185792,ERICH WALTER,CESARIA EVORA,AN IDEAL HUSBAND,34
80558,ERIC MULET,Q1797879,SAMUEL MERWIN,CESARIA EVORA,THE PASSIONATE PILGRIM,34
80558,ERIC MULET,Q62059588,ERIC MAYNE,CESARIA EVORA,SHATTERED DREAMS,34
80558,ERIC MULET,Q4612,MARLENE DIETRICH,CESARIA EVORA,GOLDEN EARRINGS,43
80558,ERIC MULET,Q3538774,TRIBOULET,CESARIA EVORA,TRIBOULET,27
80558,ERIC MULET,Q97260,FRIEDRICH ULMER,CESARIA EVORA,CARL PETERS,50
80558,ERIC MULET,Q5386962,ERIC LEWIS,CESARIA EVORA,THE HAPPY ENDING,34
80558,ERIC MULET,Q59624554,ERICH GRIMMLER,CESARIA EVORA,LOVE AND TRUMPETS,27
80558,ERIC MULET,Q3731619,ERICH SCHMIDT,CESARIA EVORA,HUNGARIAN RHAPSODY,45
80558,ERIC MULET,Q5386647,ERIC HALES,CESARIA EVORA,THE SECOND MATE,29
80558,ERIC MULET,Q95139112,BEDRICH BULIK,CESARIA EVORA,FATHER VOJTECH,37
80558,ERIC MULET,Q1300570,ERICH KESTIN,CESARIA EVORA,TROUBLE BACKSTAIRS,39
80558,ERIC MULET,Q1231960,HENRI VILBERT,CESARIA EVORA,A CERTAIN MISTER,48
80558,ERIC MULET,Q4261959,ERIC LINDEN,CESARIA EVORA,AFRAID TO TALK,44
80558,ERIC MULET,Q3090071,FREDERIC MUNIE,CESARIA EVORA,PAR LA FENETRE,37
80558,ERIC MULET,Q96214,ERICH FIEDLER,CESARIA EVORA,THE ESCAPE TO NICE,45
80558,ERIC MULET,Q43067,HEINRICH HIMMLER,CESARIA EVORA,THE NAZI PLAN,38
80558,ERIC MULET,Q708863,HENRI SAUGUET,CESARIA EVORA,CLEAR THE RING,52
80558,ERIC MULET,Q705561,FEI MU,CESARIA EVORA,SONG OF CHINA,38
80558,ERIC MULET,Q1352943,ERICH PALME,CESARIA EVORA,DOCTOR CRIPPEN,44
80558,ERIC MULET,Q1352452,ERICH HOLDER,CESARIA EVORA,FRESH WIND FROM CANADA,34
80558,ERIC MULET,Q1352602,ERICH KOBLER,CESARIA EVORA,KORA TERRY,43
80558,ERIC MULET,Q1232794,LEIF ERICKSON,CESARIA EVORA,SAILOR BEWARE,46
80558,ERIC MULET,Q4802434,ARVID MULLER,CESARIA EVORA,DET STOVER STADIG,47
80558,ERIC MULET,Q551757,LEO MALET,CESARIA EVORA,"NESTOR BURMA, SHOCK DETECTIVE",34
80558,ERIC MULET,Q1461055,FRIEDRICH MAURER,CESARIA EVORA,DER UNTERTAN,48
80558,ERIC MULET,Q5714928,STURE ERICSON,CESARIA EVORA,EVA,38
80558,ERIC MULET,Q5387748,ERIC WILD,CESARIA EVORA,MEET THE NAVY,31
80558,ERIC MULET,Q3288244,MARC MAURETTE,CESARIA EVORA,THE STRANGE MADAME X,36
80558,ERIC MULET,Q5714895,RUNE ERICSON,CESARIA EVORA,DEAR JOHN,45
80558,ERIC MULET,Q5750770,SVEN-ERIC GAMBLE,CESARIA EVORA,DEN HARDA LEKEN,43
80558,ERIC MULET,Q6155682,ERIK MULLER,CESARIA EVORA,LAPPBLOD,19
80558,ERIC MULET,Q3131577,HENRI MARQUET,CESARIA EVORA,JOUR DE FETE,40
80558,ERIC MULET,Q5940389,ERIC LAURENT,CESARIA EVORA,Q10658700,0
80558,ERIC MULET,Q1353698,ERICO MENCZER,CESARIA EVORA,CRAZY DESIRE,48
80558,ERIC MULET,Q3726064,ENRICO SIMONETTI,CESARIA EVORA,PER AMORE DI CESARINA,59
80558,ERIC MULET,Q1352866,ERICH MIREK,CESARIA EVORA,DER FALL DR. WAGNER,39
80558,ERIC MULET,Q1398268,GERMAIN MULLER,CESARIA EVORA,Q3213765,0
80558,ERIC MULET,Q3056303,ERIC JUPP,CESARIA EVORA,ATTACK FORCE Z,37
80558,ERIC MULET,Q1362997,ERWIN HALLETZ,CESARIA EVORA,OUR CRAZY NIECES,48
80558,ERIC MULET,Q40022511,ERIKA HELMERT,CESARIA EVORA,THE DANCING HEART,40
80558,ERIC MULET,Q1352702,ERICH KUCHLER,CESARIA EVORA,THE FESTIVAL GIRLS,39
80558,ERIC MULET,Q3189740,JULIETTE BRAC,CESARIA EVORA,CLERAMBARD,43
80558,ERIC MULET,Q7150515,PAUL ERICKSON,CESARIA EVORA,THE GREEN CARNATION,38
80558,ERIC MULET,Q1343281,ERIC FLEMING,CESARIA EVORA,CONQUEST OF SPACE,40
80558,ERIC MULET,Q3131409,HENRI LAMBERT,CESARIA EVORA,BRIGADE DES MOEURS,45
80558,ERIC MULET,Q3726020,ENRICO RAME,CESARIA EVORA,THE RECKLESS,40
80558,ERIC MULET,Q48173,BEDRICH SMETANA,CESARIA EVORA,DALIBOR,40
80558,ERIC MULET,Q23989194,ERIC HEED,CESARIA EVORA,TOYA,24
80558,ERIC MULET,Q12310487,ERNO MULLER,CESARIA EVORA,EUROPA,42
80558,ERIC MULET,Q1387339,ROBERT ENRICO,CESARIA EVORA,LA REVOLUTION FRANCAISE,44
80558,ERIC MULET,Q5857759,FEDERICO MUELAS,CESARIA EVORA,Q70900974,0
80558,ERIC MULET,Q1511003,GERDA MULLER,CESARIA EVORA,EMILIA GALOTTI,37
