acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
76936,DAVID RABINOVITCH,Q4195361,DAVID MIKHAILOVICH IBRAGIMOV,TAIWAN; SOUTH KOREA,GREAT MOURNING,50
76936,DAVID RABINOVITCH,Q12318365,INGOLF DAVID,TAIWAN; SOUTH KOREA,IN THE GREEN OF THE WOODS,42
76936,DAVID RABINOVITCH,Q4214103,ANATOLI KARANOVICH,TAIWAN; SOUTH KOREA,Q20077363,0
76936,DAVID RABINOVITCH,Q3018932,DAVID VICTOR,TAIWAN; SOUTH KOREA,TROOPER HOOK,27
76936,DAVID RABINOVITCH,Q501362,MARIO DAVID,TAIWAN; SOUTH KOREA,BORSALINO,44
76936,DAVID RABINOVITCH,Q2409242,DAVID FRANKHAM,TAIWAN; SOUTH KOREA,MASTER OF THE WORLD,38
76936,DAVID RABINOVITCH,Q3017985,DAVID GRAHAM,TAIWAN; SOUTH KOREA,CROSSROADS TO CRIME,38
76936,DAVID RABINOVITCH,Q1408673,DAVID PERLOV,TAIWAN; SOUTH KOREA,1962 MARC CHAGALL,23
76936,DAVID RABINOVITCH,Q3309403,MICHEL DAVID,TAIWAN; SOUTH KOREA,Q3138631,0
76936,DAVID RABINOVITCH,Q5235960,DAVID KERNAN,TAIWAN; SOUTH KOREA,FOR MEN ONLY,40
76936,DAVID RABINOVITCH,Q2487274,DAVID DAVIES,TAIWAN; SOUTH KOREA,THE HEROES OF TELEMARK,35
76936,DAVID RABINOVITCH,Q2096222,DAVID JANSON,TAIWAN; SOUTH KOREA,A HARD DAY'S NIGHT,28
76936,DAVID RABINOVITCH,Q1177096,DAVID WATKIN,TAIWAN; SOUTH KOREA,HOW I WON THE WAR,46
76936,DAVID RABINOVITCH,Q16548796,DAVID MANCORI,TAIWAN; SOUTH KOREA,THE MARK - IL SEGNO DELLA VENDETTA,40
76936,DAVID RABINOVITCH,Q26250588,DAVID MORGAN,TAIWAN; SOUTH KOREA,AGE OF THE DRAGONS,33
76936,DAVID RABINOVITCH,Q380865,DAVID FROST,TAIWAN; SOUTH KOREA,THE SLIPPER AND THE ROSE,38
76936,DAVID RABINOVITCH,Q21208270,DAVID GRIECO,TAIWAN; SOUTH KOREA,WE FREE KINGS,39
76936,DAVID RABINOVITCH,Q1174608,DAVID GROH,TAIWAN; SOUTH KOREA,MOST WANTED,48
76936,DAVID RABINOVITCH,Q5234447,DAVID GRUBIN,TAIWAN; SOUTH KOREA,WILLIAM KURELEK'S THE MAZE,50
76936,DAVID RABINOVITCH,Q1884086,DAVID HENTSCHEL,TAIWAN; SOUTH KOREA,OPERATION DAYBREAK,44
76936,DAVID RABINOVITCH,Q5998606,MARIO DAVID,TAIWAN; SOUTH KOREA,DISPUTAS EN LA CAMA,38
76936,DAVID RABINOVITCH,Q6981041,DAVID KRIVOSHEI,TAIWAN; SOUTH KOREA,FIFTY-FIFTY,21
76936,DAVID RABINOVITCH,Q5239002,DAVID REUBEN,TAIWAN; SOUTH KOREA,HOW I BECAME AN ELEPHANT,33
76936,DAVID RABINOVITCH,Q15070491,DAVID KRIVITSKY,TAIWAN; SOUTH KOREA,Q25394727,0
76936,DAVID RABINOVITCH,Q3018667,DAVID RAPPAPORT,TAIWAN; SOUTH KOREA,SWORD OF THE VALIANT,58
76936,DAVID RABINOVITCH,Q3437057,ROBIN DAVIS,TAIWAN; SOUTH KOREA,THE POLICE WAR,50
76936,DAVID RABINOVITCH,Q1176208,DAVID PROVAL,TAIWAN; SOUTH KOREA,THE SHAWSHANK REDEMPTION,43
76936,DAVID RABINOVITCH,Q5238027,DAVID NICHTERN,TAIWAN; SOUTH KOREA,THE SPIRIT OF '76,35
76936,DAVID RABINOVITCH,Q4111540,DAVID VINITSKIJ,TAIWAN; SOUTH KOREA,TOWNS AND YEARS,30
76936,DAVID RABINOVITCH,Q23682034,DAVID DI NAPOLI,TAIWAN; SOUTH KOREA,WHEN MEMORY SPEAKS,44
76936,DAVID RABINOVITCH,Q5234320,DAVID GRANT,TAIWAN; SOUTH KOREA,THE GREAT MCGONAGALL,37
76936,DAVID RABINOVITCH,Q1174721,DAVID HERMAN,TAIWAN; SOUTH KOREA,THE CHEERLEADERS,35
76936,DAVID RABINOVITCH,Q519488,DAVID RINTOUL,TAIWAN; SOUTH KOREA,LEGEND OF THE WEREWOLF,35
76936,DAVID RABINOVITCH,Q3018037,DAVID HANSON,TAIWAN; SOUTH KOREA,SLAP SHOT 3: THE JUNIOR LEAGUE,43
76936,DAVID RABINOVITCH,Q729572,DAVID RASCHE,TAIWAN; SOUTH KOREA,AN UNMARRIED WOMAN,44
76936,DAVID RABINOVITCH,Q962779,MAURICE RABINOWICZ,TAIWAN; SOUTH KOREA,ONE PAGE OF LOVE,35
76936,DAVID RABINOVITCH,Q2378772,DAVID MICHAEL FRANK,TAIWAN; SOUTH KOREA,CODE OF SILENCE,42
76936,DAVID RABINOVITCH,Q8353654,DANIEL RABINOVICH,TAIWAN; SOUTH KOREA,KEEP WAITING FOR ME,43
76936,DAVID RABINOVITCH,Q18223622,DAVID HAUBENSTOCK,TAIWAN; SOUTH KOREA,DEATH WATCH,48
76936,DAVID RABINOVITCH,Q332804,DAVID PRICE,TAIWAN; SOUTH KOREA,9 TO 5,25
76936,DAVID RABINOVITCH,Q310318,DAVID STRATHAIRN,TAIWAN; SOUTH KOREA,THE BOURNE ULTIMATUM,53
76936,DAVID RABINOVITCH,Q3703313,DAVID RIONDINO,TAIWAN; SOUTH KOREA,TOO MUCH SUN/ WOMEN ALONE,43
76936,DAVID RABINOVITCH,Q5236272,DAVID LABIOSA,TAIWAN; SOUTH KOREA,THE ENTITY,29
76936,DAVID RABINOVITCH,Q18160518,DAVID GANT,TAIWAN; SOUTH KOREA,THE RED VIOLIN,50
76936,DAVID RABINOVITCH,Q497375,DAVID RABE,TAIWAN; SOUTH KOREA,CASUALTIES OF WAR,40
76936,DAVID RABINOVITCH,Q710857,DAVID TAO,TAIWAN; SOUTH KOREA,FANTASY MISSION FORCE,36
76936,DAVID RABINOVITCH,Q11178726,DAVID LAI,TAIWAN; SOUTH KOREA,SWORN BROTHERS,44
76936,DAVID RABINOVITCH,Q365474,DAVID FAUSTINO,TAIWAN; SOUTH KOREA,I KNOW THAT VOICE,40
76936,DAVID RABINOVITCH,Q30967205,DAVID RAY,TAIWAN; SOUTH KOREA,THE BONFIRE OF THE VANITIES,49
76936,DAVID RABINOVITCH,Q40479,DAVID MITCHELL,TAIWAN; SOUTH KOREA,COPPER MOUNTAIN,55
76936,DAVID RABINOVITCH,Q3703214,DAVID IRVING,TAIWAN; SOUTH KOREA,SLEEPING BEAUTY,42
76936,DAVID RABINOVITCH,Q108287807,DAVID RAUCH,TAIWAN; SOUTH KOREA,SHUT UP AND SHOOT ME,37
76936,DAVID RABINOVITCH,Q12838490,DAVUD IMANOV,TAIWAN; SOUTH KOREA,SOS,19
76936,DAVID RABINOVITCH,Q5237106,DAVID MANSON,TAIWAN; SOUTH KOREA,MAD LOVE,31
76936,DAVID RABINOVITCH,Q3703598,DAVIDE PERINO,TAIWAN; SOUTH KOREA,MAGIC MOMENTS,26
76936,DAVID RABINOVITCH,Q12409885,NIRA RABINOVITCH,TAIWAN; SOUTH KOREA,TEMPTATION,36
76936,DAVID RABINOVITCH,Q1174454,DAVID FRANZONI,TAIWAN; SOUTH KOREA,KING ARTHUR,41
76936,DAVID RABINOVITCH,Q708801,DAVID O'HARA,TAIWAN; SOUTH KOREA,TRISTAN & ISOLDE,44
76936,DAVID RABINOVITCH,Q5237377,DAVID MCILWRAITH,TAIWAN; SOUTH KOREA,THE VINDICATOR,31
76936,DAVID RABINOVITCH,Q3018662,DAVID RAYNR,TAIWAN; SOUTH KOREA,CHRISTMAS IN COMPTON,42
76936,DAVID RABINOVITCH,Q5239284,DAVID RUDKIN,TAIWAN; SOUTH KOREA,TESTIMONY,37
76936,DAVID RABINOVITCH,Q3703243,DAVID LUBIN,TAIWAN; SOUTH KOREA,BULL DURHAM,28
76936,DAVID RABINOVITCH,Q5239096,DAVID ROACH,TAIWAN; SOUTH KOREA,YOUNG EINSTEIN,31
76936,DAVID RABINOVITCH,Q206440,DAVID MARCIANO,TAIWAN; SOUTH KOREA,LETHAL WEAPON 2,42
76936,DAVID RABINOVITCH,Q64172378,DAVID MITCHELL,TAIWAN; SOUTH KOREA,UKM: THE ULTIMATE KILLING MACHINE,36
76936,DAVID RABINOVITCH,Q4116734,DAVID PABIAN,TAIWAN; SOUTH KOREA,PUPPET MASTER II,29
76936,DAVID RABINOVITCH,Q10264444,DAVID ROBBINS,TAIWAN; SOUTH KOREA,FAST GETAWAY II,48
76936,DAVID RABINOVITCH,Q5241188,DAVID WILMOT,TAIWAN; SOUTH KOREA,DOROTHY MILLS,45
76936,DAVID RABINOVITCH,Q2359066,DAVID FRALICK,TAIWAN; SOUTH KOREA,SOULTAKER,37
76936,DAVID RABINOVITCH,Q1175879,DAVID NERMAN,TAIWAN; SOUTH KOREA,STRAIGHT LINE,39
76936,DAVID RABINOVITCH,Q1176800,DAVID T. FRIENDLY,TAIWAN; SOUTH KOREA,HERE ON EARTH,39
76936,DAVID RABINOVITCH,Q2331216,DAVID FINCH,TAIWAN; SOUTH KOREA,RIFF-RAFF,30
76936,DAVID RABINOVITCH,Q3013205,DAN SIMKOVITCH,TAIWAN; SOUTH KOREA,L'OPERATION CORNED-BEEF,39
76936,DAVID RABINOVITCH,Q184903,DAVID FINCHER,TAIWAN; SOUTH KOREA,THE SOCIAL NETWORK,39
76936,DAVID RABINOVITCH,Q984010,DAVID PRICE,TAIWAN; SOUTH KOREA,CHILDREN OF THE CORN II: THE FINAL SACRIFICE,30
76936,DAVID RABINOVITCH,Q17007442,IAN DAVID,TAIWAN; SOUTH KOREA,JOH'S JURY,29
76936,DAVID RABINOVITCH,Q5233750,DAVID FORMAN,TAIWAN; SOUTH KOREA,THE NEVERENDING STORY III,33
76936,DAVID RABINOVITCH,Q154690,JAY RABINOWITZ,TAIWAN; SOUTH KOREA,YEAR OF THE HORSE,51
76936,DAVID RABINOVITCH,Q2382518,ALLAN FRANCOVICH,TAIWAN; SOUTH KOREA,THE MALTESE DOUBLE CROSS - LOCKERBIE,27
76936,DAVID RABINOVITCH,Q441264,RAND RAVICH,TAIWAN; SOUTH KOREA,THE ASTRONAUT'S WIFE,42
76936,DAVID RABINOVITCH,Q5238052,DAVID NO,TAIWAN; SOUTH KOREA,THE HARD WORD,39
76936,DAVID RABINOVITCH,Q1174489,DAVID FURNISH,TAIWAN; SOUTH KOREA,WOMEN TALKING DIRTY,43
76936,DAVID RABINOVITCH,Q5232934,DAVID DERMAN,TAIWAN; SOUTH KOREA,THE TANGO LESSON,41
76936,DAVID RABINOVITCH,Q3017909,DAVID FRANCIS,TAIWAN; SOUTH KOREA,LASERHAWK,37
76936,DAVID RABINOVITCH,Q22210677,DAVID DOUCHE,TAIWAN; SOUTH KOREA,LA VIE DE JESUS,42
76936,DAVID RABINOVITCH,Q2665938,DAVID MIRKIN,TAIWAN; SOUTH KOREA,HEARTBREAKERS,26
76936,DAVID RABINOVITCH,Q5235518,DAVID JABLIN,TAIWAN; SOUTH KOREA,THE DON'S ANALYST,29
76936,DAVID RABINOVITCH,Q16225787,DAVID HERRINGTON,TAIWAN; SOUTH KOREA,YOU STUPID MAN,31
76936,DAVID RABINOVITCH,Q607615,DAVID DOBKIN,TAIWAN; SOUTH KOREA,WEDDING CRASHERS,41
76936,DAVID RABINOVITCH,Q106722,DAVID WINTER,TAIWAN; SOUTH KOREA,BIG GIRLS DON'T CRY,27
76936,DAVID RABINOVITCH,Q3018752,DAVID SARACINO,TAIWAN; SOUTH KOREA,THE DA VINCI CODE,51
76936,DAVID RABINOVITCH,Q23829610,DAVID SABIU,TAIWAN; SOUTH KOREA,Q3827870,0
76936,DAVID RABINOVITCH,Q24005088,DAVID LATHAM,TAIWAN; SOUTH KOREA,BAYWATCH: WHITE THUNDER AT GLACIER BAY,29
76936,DAVID RABINOVITCH,Q2469960,DAVID RUDMAN,TAIWAN; SOUTH KOREA,THE ADVENTURES OF ELMO IN GROUCHLAND,33
76936,DAVID RABINOVITCH,Q5235147,DAVID HOROVITCH,TAIWAN; SOUTH KOREA,SOLOMON & GAENOR,38
76936,DAVID RABINOVITCH,Q158629,DAVID IRVING,TAIWAN; SOUTH KOREA,"MR. DEATH: THE RISE AND FALL OF FRED A. LEUCHTER, JR.",21
76936,DAVID RABINOVITCH,Q2508560,DAVID STRAITON,TAIWAN; SOUTH KOREA,SURVIVOR,23
76936,DAVID RABINOVITCH,Q950949,DAVID NICHOLLS,TAIWAN; SOUTH KOREA,STARTER FOR 10,38
76936,DAVID RABINOVITCH,Q101242248,DAVID SCINTO,TAIWAN; SOUTH KOREA,SEXY BEAST,36
76936,DAVID RABINOVITCH,Q16213377,DAVID J. FRANCIS,TAIWAN; SOUTH KOREA,REEL ZOMBIES,33
76936,DAVID RABINOVITCH,Q561133,DAVID WAIN,TAIWAN; SOUTH KOREA,KEEPING THE FAITH,34
76936,DAVID RABINOVITCH,Q16208790,DAVID GOLDSMITH,TAIWAN; SOUTH KOREA,SALLY,17
76936,DAVID RABINOVITCH,Q16130102,DAVID MANDIL,TAIWAN; SOUTH KOREA,TIME OF FAVOR,45
76936,DAVID RABINOVITCH,Q5236475,DAVID LEITCH,TAIWAN; SOUTH KOREA,BULLET TRAIN,47
76936,DAVID RABINOVITCH,Q24300277,DAVID HAINES,TAIWAN; SOUTH KOREA,ALI,19
76936,DAVID RABINOVITCH,Q6880850,MITCH DAVIS,TAIWAN; SOUTH KOREA,THE OTHER SIDE OF HEAVEN,38
76936,DAVID RABINOVITCH,Q71714300,DAVID GIORGOBIANI,TAIWAN; SOUTH KOREA,RUSSIAN ARK,41
76936,DAVID RABINOVITCH,Q5234418,DAVID GRIFFITHS,TAIWAN; SOUTH KOREA,COLLATERAL DAMAGE,34
76936,DAVID RABINOVITCH,Q5240592,DAVID VALCIN,TAIWAN; SOUTH KOREA,CROCODILE 2: DEATH SWAMP,39
76936,DAVID RABINOVITCH,Q4679504,ADAM MINAROVICH,TAIWAN; SOUTH KOREA,PAWN SHOP CHRONICLES,37
76936,DAVID RABINOVITCH,Q5232053,DAVID C. ROBINSON,TAIWAN; SOUTH KOREA,BREAKING DAWN,45
76936,DAVID RABINOVITCH,Q47541499,DAVID MORGAN,TAIWAN; SOUTH KOREA,HACKS,17
76936,DAVID RABINOVITCH,Q3307843,DAVID RAWLINGS,TAIWAN; SOUTH KOREA,THE REVELATOR COLLECTION,33
76936,DAVID RABINOVITCH,Q5233809,DAVID FRANKLIN,TAIWAN; SOUTH KOREA,THE MATRIX RELOADED,32
76936,DAVID RABINOVITCH,Q3703570,DAVIDE LORINO,TAIWAN; SOUTH KOREA,Q3964877,0
76936,DAVID RABINOVITCH,Q104385,DAVID ROTT,TAIWAN; SOUTH KOREA,THE GIRL WITH NINE WIGS,39
76936,DAVID RABINOVITCH,Q5239097,DAVID ROBACK,TAIWAN; SOUTH KOREA,CLEAN,26
76936,DAVID RABINOVITCH,Q722462,DAVID HOROWITZ,TAIWAN; SOUTH KOREA,SATAN'S LITTLE HELPER,41
76936,DAVID RABINOVITCH,Q219366,DAVID MARTIN,TAIWAN; SOUTH KOREA,THE TRUTH ABOUT LOVE,37
76936,DAVID RABINOVITCH,Q3018351,DAVID MAMBOUCH,TAIWAN; SOUTH KOREA,NINA'S HOUSE,33
76936,DAVID RABINOVITCH,Q1175673,DAVID MILCH,TAIWAN; SOUTH KOREA,FUCK,9
76936,DAVID RABINOVITCH,Q5238923,DAVID RAY,TAIWAN; SOUTH KOREA,FETCHING CODY,39
76936,DAVID RABINOVITCH,Q39385068,DAVID SPAETH,TAIWAN; SOUTH KOREA,STORYTELLING MAN - SPURENSUCHE MIT HENNING MANKELL,30
76936,DAVID RABINOVITCH,Q457134,DAVID MITCHELL,TAIWAN; SOUTH KOREA,I COULD NEVER BE YOUR WOMAN,40
76936,DAVID RABINOVITCH,Q42601,DAVID GINOLA,TAIWAN; SOUTH KOREA,THE LAST DROP,39
76936,DAVID RABINOVITCH,Q5240757,DAVID WACHS,TAIWAN; SOUTH KOREA,HOLES IN MY SHOES,34
76936,DAVID RABINOVITCH,Q22981047,DAVID RUBIN,TAIWAN; SOUTH KOREA,FEAST OF LOVE,32
76936,DAVID RABINOVITCH,Q56448254,DAVID NERLICH,TAIWAN; SOUTH KOREA,BLACK WATER,28
76936,DAVID RABINOVITCH,Q5238982,DAVID REN,TAIWAN; SOUTH KOREA,SHANGHAI KISS,39
76936,DAVID RABINOVITCH,Q47088209,DAVID MARTIN,TAIWAN; SOUTH KOREA,DE SCHEEPSJONGENS VAN BONTEKOE,38
76936,DAVID RABINOVITCH,Q3018938,DAVID VOLACH,TAIWAN; SOUTH KOREA,LEBANON,32
76936,DAVID RABINOVITCH,Q95286035,DAVID JANCSO,TAIWAN; SOUTH KOREA,THE WORLD TO COME,46
76936,DAVID RABINOVITCH,Q5239130,DAVID ROBIDOUX,TAIWAN; SOUTH KOREA,TRUTH IN 24,28
76936,DAVID RABINOVITCH,Q3703614,DAVIDE ROSSI,TAIWAN; SOUTH KOREA,SCUSA MA TI CHIAMO AMORE,48
76936,DAVID RABINOVITCH,Q3018459,DAVID MICHOD,TAIWAN; SOUTH KOREA,THE ROVER,37
76936,DAVID RABINOVITCH,Q107419899,DAVID PRIOR,TAIWAN; SOUTH KOREA,THE EMPTY MAN,32
76936,DAVID RABINOVITCH,Q3538223,TRAVIS DAVIS,TAIWAN; SOUTH KOREA,12 ROUNDS,30
76936,DAVID RABINOVITCH,Q22442961,DAVID GRACE,TAIWAN; SOUTH KOREA,LEGALLY BLONDES,30
76936,DAVID RABINOVITCH,Q26636,DAVID GIUNTOLI,TAIWAN; SOUTH KOREA,WEATHER GIRL,33
76936,DAVID RABINOVITCH,Q26884473,DAVID SINNOTT,TAIWAN; SOUTH KOREA,NINE LEGENDS,33
76936,DAVID RABINOVITCH,Q5239057,DAVID RIDGEN,TAIWAN; SOUTH KOREA,AMERICAN RADICAL: THE TRIALS OF NORMAN FINKELSTEIN,36
76936,DAVID RABINOVITCH,Q19595519,JORDAN DAVID,TAIWAN; SOUTH KOREA,INHERENT VICE,32
76936,DAVID RABINOVITCH,Q24073706,DAVIN RANSOM,TAIWAN; SOUTH KOREA,IRON MAN 2,36
76936,DAVID RABINOVITCH,Q5238711,DAVID PRICE,TAIWAN; SOUTH KOREA,ESSENTIAL KILLING,34
76936,DAVID RABINOVITCH,Q3440622,ROMAIN DAVID,TAIWAN; SOUTH KOREA,BLACK OCEAN,34
76936,DAVID RABINOVITCH,Q7036271,AVI LEBOVICH,TAIWAN; SOUTH KOREA,2048,0
76936,DAVID RABINOVITCH,Q5239043,DAVID RICHARDSON,TAIWAN; SOUTH KOREA,ELEPHANT WHITE,31
76936,DAVID RABINOVITCH,Q2293089,DAVID VANIAN,TAIWAN; SOUTH KOREA,"I, SUPERBIKER",27
76936,DAVID RABINOVITCH,Q3703561,DAVIDE IACOPINI,TAIWAN; SOUTH KOREA,DIAZ - DON'T CLEAN UP THIS BLOOD,38
76936,DAVID RABINOVITCH,Q5233788,DAVID FRANCE,TAIWAN; SOUTH KOREA,WELCOME TO CHECHNYA,32
76936,DAVID RABINOVITCH,Q23061674,DAVID HALINA,TAIWAN; SOUTH KOREA,NYMPHOMANIAC,27
76936,DAVID RABINOVITCH,Q3018629,DAVID POIROT,TAIWAN; SOUTH KOREA,LOVE IS IN THE AIR,33
76936,DAVID RABINOVITCH,Q16318834,DAVID FINCK,TAIWAN; SOUTH KOREA,FIVE YEARS,21
76936,DAVID RABINOVITCH,Q16174282,DAVID MAURICE SMITH,TAIWAN; SOUTH KOREA,LIVING IN THE SHADOWS,26
76936,DAVID RABINOVITCH,Q3086459,FRANCOISE DAVID,TAIWAN; SOUTH KOREA,A CONTRE-COURANT,47
76936,DAVID RABINOVITCH,Q65115662,DAVID PAYANT,TAIWAN; SOUTH KOREA,COME WORRY WITH US!,44
76936,DAVID RABINOVITCH,Q88692712,DAVID INDUNI,TAIWAN; SOUTH KOREA,Q88873024,0
76936,DAVID RABINOVITCH,Q92053380,DAVID FANNON,TAIWAN; SOUTH KOREA,BEYONCE: BABY AND BEYOND,24
76936,DAVID RABINOVITCH,Q5239101,DAVID ROBBINS,TAIWAN; SOUTH KOREA,HAMLET A.D.D.,27
76936,DAVID RABINOVITCH,Q21994330,DAVID ROSIER,TAIWAN; SOUTH KOREA,THE SALT OF THE EARTH,41
76936,DAVID RABINOVITCH,Q95839373,DAMIR IBRAHIMOVIC,TAIWAN; SOUTH KOREA,"QUO VADIS, AIDA?",38
76936,DAVID RABINOVITCH,Q84263848,DAVID RUBIO,TAIWAN; SOUTH KOREA,DANCING WITH MARIA,28
76936,DAVID RABINOVITCH,Q28002378,DAVID J. GRANT,TAIWAN; SOUTH KOREA,DOCTOR STRANGE,44
76936,DAVID RABINOVITCH,Q84265739,DAVID KEITSCH,TAIWAN; SOUTH KOREA,VICTORIA,31
76936,DAVID RABINOVITCH,Q65115657,DAVID FAIVRE,TAIWAN; SOUTH KOREA,CAPRICE,16
76936,DAVID RABINOVITCH,Q24088611,DAVID PABLOS,TAIWAN; SOUTH KOREA,THE CHOSEN ONES,36
76936,DAVID RABINOVITCH,Q64699654,DAVID NOVACK,TAIWAN; SOUTH KOREA,FINDING BABEL,26
76936,DAVID RABINOVITCH,Q2005814,DAVID RUBIN,TAIWAN; SOUTH KOREA,Q98184242,0
76936,DAVID RABINOVITCH,Q28971199,DAVID KRENTZ,TAIWAN; SOUTH KOREA,DOCTOR STRANGE,44
76936,DAVID RABINOVITCH,Q60412939,DAVID HLAVAC,TAIWAN; SOUTH KOREA,Q20428001,0
76936,DAVID RABINOVITCH,Q24951410,DAVID WINGO,TAIWAN; SOUTH KOREA,THE REPORT,43
76936,DAVID RABINOVITCH,Q52158022,DAVID REICHELT,TAIWAN; SOUTH KOREA,AGONY,26
76936,DAVID RABINOVITCH,Q3018354,DAVID MANET,TAIWAN; SOUTH KOREA,FANNY'S JOURNEY,30
76936,DAVID RABINOVITCH,Q24744405,JASNA KRAJINOVIC,TAIWAN; SOUTH KOREA,Q24744354,0
76936,DAVID RABINOVITCH,Q24263703,DAVID OUBINA,TAIWAN; SOUTH KOREA,Q24762660,0
76936,DAVID RABINOVITCH,Q4438987,DARIA STAVROVICH,TAIWAN; SOUTH KOREA,THE NIGHT TRAIN,48
76936,DAVID RABINOVITCH,Q27042394,DAVID FRATINI,TAIWAN; SOUTH KOREA,Q27042393,0
76936,DAVID RABINOVITCH,Q27051615,ELAD DAVIDOVITCH SHICOVITCH,TAIWAN; SOUTH KOREA,OFF GUARD,22
76936,DAVID RABINOVITCH,Q106600011,DAVIDE ROSSI,TAIWAN; SOUTH KOREA,Q52176170,0
76936,DAVID RABINOVITCH,Q109335914,DAVID FELANI,TAIWAN; SOUTH KOREA,Q55848868,0
76936,DAVID RABINOVITCH,Q55605938,DAVIDE GRISOLIA,TAIWAN; SOUTH KOREA,MACHO MAN 2,34
76936,DAVID RABINOVITCH,Q87919381,DAVID RANE,TAIWAN; SOUTH KOREA,SCHOOL LIFE,28
76936,DAVID RABINOVITCH,Q65115667,DAVIDE MORABITO,TAIWAN; SOUTH KOREA,LIKE A PEBBLE IN THE BOOT,33
76936,DAVID RABINOVITCH,Q20988732,MICKY RABINOVITZ,TAIWAN; SOUTH KOREA,RESCUE BUS 300,25
